path,language,label,split,source,is_spoofed
spoofed_data/train/ne_fluer_62860544924055404.wav,nepali,1,train,fleurs,1
spoofed_data/train/ne_fluer_628891648601903972.wav,nepali,1,train,fleurs,1
spoofed_data/train/ne_fluer_6300674733345701716.wav,nepali,1,train,fleurs,1
spoofed_data/train/ne_fluer_6308105044782269365.wav,nepali,1,train,fleurs,1
spoofed_data/train/ne_fluer_6318102351037158129.wav,nepali,1,train,fleurs,1
spoofed_data/train/ne_fluer_6321902543407474424.wav,nepali,1,train,fleurs,1
spoofed_data/train/ne_fluer_6327285356166075034.wav,nepali,1,train,fleurs,1
spoofed_data/train/ne_fluer_6343125835272956281.wav,nepali,1,train,fleurs,1
spoofed_data/train/ne_fluer_6348859415052190208.wav,nepali,1,train,fleurs,1
spoofed_data/train/ne_fluer_6350923643871402193.wav,nepali,1,train,fleurs,1
spoofed_data/train/ne_fluer_6354988789060468029.wav,nepali,1,train,fleurs,1
spoofed_data/train/ne_fluer_6356872838659381612.wav,nepali,1,train,fleurs,1
spoofed_data/train/ne_fluer_636320030769442928.wav,nepali,1,train,fleurs,1
spoofed_data/train/ne_fluer_6363740423404664379.wav,nepali,1,train,fleurs,1
spoofed_data/train/ne_fluer_6369110526702120094.wav,nepali,1,train,fleurs,1
spoofed_data/train/ne_fluer_6371615166759258617.wav,nepali,1,train,fleurs,1
spoofed_data/train/ne_fluer_6378183014062811612.wav,nepali,1,train,fleurs,1
spoofed_data/train/ne_fluer_6379582092407629015.wav,nepali,1,train,fleurs,1
spoofed_data/train/ne_fluer_6388763685554780336.wav,nepali,1,train,fleurs,1
spoofed_data/train/ne_fluer_6392183798606331777.wav,nepali,1,train,fleurs,1
spoofed_data/train/ne_fluer_640559987861594633.wav,nepali,1,train,fleurs,1
spoofed_data/train/ne_fluer_6407166174394644192.wav,nepali,1,train,fleurs,1
spoofed_data/train/ne_fluer_6419572609934911905.wav,nepali,1,train,fleurs,1
spoofed_data/train/ne_fluer_6426281296401824671.wav,nepali,1,train,fleurs,1
spoofed_data/train/ne_fluer_6426321509556286394.wav,nepali,1,train,fleurs,1
spoofed_data/train/ne_fluer_6426527060332745994.wav,nepali,1,train,fleurs,1
spoofed_data/train/ne_fluer_6431956376982701923.wav,nepali,1,train,fleurs,1
spoofed_data/train/ne_fluer_6432213069482121892.wav,nepali,1,train,fleurs,1
spoofed_data/train/ne_fluer_6432583357979425502.wav,nepali,1,train,fleurs,1
spoofed_data/train/ne_fluer_644287361393835729.wav,nepali,1,train,fleurs,1
spoofed_data/train/ne_fluer_6446493418992498914.wav,nepali,1,train,fleurs,1
spoofed_data/train/ne_fluer_6454968789678539426.wav,nepali,1,train,fleurs,1
spoofed_data/train/ne_fluer_6455428269699681756.wav,nepali,1,train,fleurs,1
spoofed_data/train/ne_fluer_6462753846161188118.wav,nepali,1,train,fleurs,1
spoofed_data/train/ne_fluer_6463246275548498561.wav,nepali,1,train,fleurs,1
spoofed_data/train/ne_fluer_6464579225434446761.wav,nepali,1,train,fleurs,1
spoofed_data/train/ne_fluer_6470544298455302942.wav,nepali,1,train,fleurs,1
spoofed_data/train/ne_fluer_6474360712571632609.wav,nepali,1,train,fleurs,1
spoofed_data/train/ne_fluer_6484455694215097048.wav,nepali,1,train,fleurs,1
spoofed_data/train/ne_fluer_6492863252117066864.wav,nepali,1,train,fleurs,1
spoofed_data/train/ne_fluer_6496954670701535447.wav,nepali,1,train,fleurs,1
spoofed_data/train/ne_fluer_651459963911037997.wav,nepali,1,train,fleurs,1
spoofed_data/train/ne_fluer_6520875053303372802.wav,nepali,1,train,fleurs,1
spoofed_data/train/ne_fluer_6526448261163959607.wav,nepali,1,train,fleurs,1
spoofed_data/train/ne_fluer_6527046117099488023.wav,nepali,1,train,fleurs,1
spoofed_data/train/ne_fluer_6527824553150153428.wav,nepali,1,train,fleurs,1
spoofed_data/train/ne_fluer_6529745134956785129.wav,nepali,1,train,fleurs,1
spoofed_data/train/ne_fluer_6532699271626032658.wav,nepali,1,train,fleurs,1
spoofed_data/train/ne_fluer_6533370452354513102.wav,nepali,1,train,fleurs,1
spoofed_data/train/ne_fluer_6541341012245715660.wav,nepali,1,train,fleurs,1
spoofed_data/train/ne_fluer_6542409453810908529.wav,nepali,1,train,fleurs,1
spoofed_data/train/ne_fluer_6549249081201377955.wav,nepali,1,train,fleurs,1
spoofed_data/train/ne_fluer_6549249948578007481.wav,nepali,1,train,fleurs,1
spoofed_data/train/ne_fluer_6569941700474002734.wav,nepali,1,train,fleurs,1
spoofed_data/train/ne_fluer_6577456853868696871.wav,nepali,1,train,fleurs,1
spoofed_data/train/ne_fluer_6581158225889706989.wav,nepali,1,train,fleurs,1
spoofed_data/train/ne_fluer_6589314484316461318.wav,nepali,1,train,fleurs,1
spoofed_data/train/ne_fluer_6591177015406859282.wav,nepali,1,train,fleurs,1
spoofed_data/train/ne_fluer_6592696977969705002.wav,nepali,1,train,fleurs,1
spoofed_data/train/ne_fluer_6613053399984509128.wav,nepali,1,train,fleurs,1
spoofed_data/train/ne_fluer_6614244565964598305.wav,nepali,1,train,fleurs,1
spoofed_data/train/ne_fluer_6621949955711492937.wav,nepali,1,train,fleurs,1
spoofed_data/train/ne_fluer_6626658705865375089.wav,nepali,1,train,fleurs,1
spoofed_data/train/ne_fluer_6628540788335849647.wav,nepali,1,train,fleurs,1
spoofed_data/train/ne_fluer_6654945758887427702.wav,nepali,1,train,fleurs,1
spoofed_data/train/ne_fluer_6658195014531706297.wav,nepali,1,train,fleurs,1
spoofed_data/train/ne_fluer_6658224238437573348.wav,nepali,1,train,fleurs,1
spoofed_data/train/ne_fluer_6666768531301012248.wav,nepali,1,train,fleurs,1
spoofed_data/train/ne_fluer_6674169807867917414.wav,nepali,1,train,fleurs,1
spoofed_data/train/ne_fluer_6674609171011648621.wav,nepali,1,train,fleurs,1
spoofed_data/train/ne_fluer_66780715426339671.wav,nepali,1,train,fleurs,1
spoofed_data/train/ne_fluer_6688338612365003281.wav,nepali,1,train,fleurs,1
spoofed_data/train/ne_fluer_6697368163479720997.wav,nepali,1,train,fleurs,1
spoofed_data/train/ne_fluer_6701166085688009469.wav,nepali,1,train,fleurs,1
spoofed_data/train/ne_fluer_6701703649222581868.wav,nepali,1,train,fleurs,1
spoofed_data/train/ne_fluer_670271797036540514.wav,nepali,1,train,fleurs,1
spoofed_data/train/ne_fluer_6719125457051506480.wav,nepali,1,train,fleurs,1
spoofed_data/train/ne_fluer_6720412373917800276.wav,nepali,1,train,fleurs,1
spoofed_data/train/ne_fluer_6721034511119065943.wav,nepali,1,train,fleurs,1
spoofed_data/train/ne_fluer_672840680074375709.wav,nepali,1,train,fleurs,1
spoofed_data/train/ne_fluer_6730033121968741857.wav,nepali,1,train,fleurs,1
spoofed_data/train/ne_fluer_6730169940706056272.wav,nepali,1,train,fleurs,1
spoofed_data/train/ne_fluer_6739893131824682068.wav,nepali,1,train,fleurs,1
spoofed_data/train/ne_fluer_6753424313689291760.wav,nepali,1,train,fleurs,1
spoofed_data/train/ne_fluer_677137775366790294.wav,nepali,1,train,fleurs,1
spoofed_data/train/ne_fluer_6773882552614735727.wav,nepali,1,train,fleurs,1
spoofed_data/train/ne_fluer_6783313098301922297.wav,nepali,1,train,fleurs,1
spoofed_data/train/ne_fluer_6788229314778485874.wav,nepali,1,train,fleurs,1
spoofed_data/train/ne_fluer_6794045886727795876.wav,nepali,1,train,fleurs,1
spoofed_data/train/ne_fluer_6794810399084840713.wav,nepali,1,train,fleurs,1
spoofed_data/train/ne_fluer_6803295907175657905.wav,nepali,1,train,fleurs,1
spoofed_data/train/ne_fluer_6824309837478194830.wav,nepali,1,train,fleurs,1
spoofed_data/train/ne_fluer_6824582742926868789.wav,nepali,1,train,fleurs,1
spoofed_data/train/ne_fluer_6830921851057371038.wav,nepali,1,train,fleurs,1
spoofed_data/train/ne_fluer_6834620536460717957.wav,nepali,1,train,fleurs,1
spoofed_data/train/ne_fluer_6836820852055674879.wav,nepali,1,train,fleurs,1
spoofed_data/train/ne_fluer_6844279559126595006.wav,nepali,1,train,fleurs,1
spoofed_data/train/ne_fluer_6857552181279890016.wav,nepali,1,train,fleurs,1
spoofed_data/train/ne_fluer_6858961556852742631.wav,nepali,1,train,fleurs,1
spoofed_data/train/ne_fluer_6883374996462512670.wav,nepali,1,train,fleurs,1
spoofed_data/train/ne_fluer_6909244458637915434.wav,nepali,1,train,fleurs,1
spoofed_data/train/ne_fluer_6918354464209754050.wav,nepali,1,train,fleurs,1
spoofed_data/train/ne_fluer_6923690336119110664.wav,nepali,1,train,fleurs,1
spoofed_data/train/ne_fluer_692598828046876669.wav,nepali,1,train,fleurs,1
spoofed_data/train/ne_fluer_6926657138900007013.wav,nepali,1,train,fleurs,1
spoofed_data/train/ne_fluer_6932922494039322018.wav,nepali,1,train,fleurs,1
spoofed_data/train/ne_fluer_6943061183125660127.wav,nepali,1,train,fleurs,1
spoofed_data/train/ne_fluer_6943187328801836557.wav,nepali,1,train,fleurs,1
spoofed_data/train/ne_fluer_6943463436426923448.wav,nepali,1,train,fleurs,1
spoofed_data/train/ne_fluer_6965934174485551462.wav,nepali,1,train,fleurs,1
spoofed_data/train/ne_fluer_6967401563380051523.wav,nepali,1,train,fleurs,1
spoofed_data/train/ne_fluer_6970819728324548548.wav,nepali,1,train,fleurs,1
spoofed_data/train/ne_fluer_697245570646683116.wav,nepali,1,train,fleurs,1
spoofed_data/train/ne_fluer_6977751500366681405.wav,nepali,1,train,fleurs,1
spoofed_data/train/ne_fluer_6983882908566359265.wav,nepali,1,train,fleurs,1
spoofed_data/train/ne_fluer_699186325518620905.wav,nepali,1,train,fleurs,1
spoofed_data/train/ne_fluer_6997656326538973112.wav,nepali,1,train,fleurs,1
spoofed_data/train/ne_fluer_6998336428618569472.wav,nepali,1,train,fleurs,1
spoofed_data/train/ne_fluer_7000587811801999772.wav,nepali,1,train,fleurs,1
spoofed_data/train/ne_fluer_7007522448794214018.wav,nepali,1,train,fleurs,1
spoofed_data/train/ne_fluer_7013362443292388178.wav,nepali,1,train,fleurs,1
spoofed_data/train/ne_fluer_701411112328565023.wav,nepali,1,train,fleurs,1
spoofed_data/train/ne_fluer_7015353351303040939.wav,nepali,1,train,fleurs,1
spoofed_data/train/ne_fluer_7019020571897960030.wav,nepali,1,train,fleurs,1
spoofed_data/train/ne_fluer_7024026150257713975.wav,nepali,1,train,fleurs,1
spoofed_data/train/ne_fluer_7032885935275675246.wav,nepali,1,train,fleurs,1
spoofed_data/train/ne_fluer_7039588002141277814.wav,nepali,1,train,fleurs,1
spoofed_data/train/ne_fluer_7041040060491416907.wav,nepali,1,train,fleurs,1
spoofed_data/train/ne_fluer_7041353938192719637.wav,nepali,1,train,fleurs,1
spoofed_data/train/ne_fluer_7042055454878754089.wav,nepali,1,train,fleurs,1
spoofed_data/train/ne_fluer_704677991094724470.wav,nepali,1,train,fleurs,1
spoofed_data/train/ne_fluer_7051911756996981318.wav,nepali,1,train,fleurs,1
spoofed_data/train/ne_fluer_7063029157839594743.wav,nepali,1,train,fleurs,1
spoofed_data/train/ne_fluer_7071534598969848639.wav,nepali,1,train,fleurs,1
spoofed_data/train/ne_fluer_7093257191316158162.wav,nepali,1,train,fleurs,1
spoofed_data/train/ne_fluer_7094228214418196764.wav,nepali,1,train,fleurs,1
spoofed_data/train/ne_fluer_7098961653162121493.wav,nepali,1,train,fleurs,1
spoofed_data/train/ne_fluer_7100068434039071869.wav,nepali,1,train,fleurs,1
spoofed_data/train/ne_fluer_7105564358976829179.wav,nepali,1,train,fleurs,1
spoofed_data/train/ne_fluer_7107265926588750475.wav,nepali,1,train,fleurs,1
spoofed_data/train/ne_fluer_7114017053103980515.wav,nepali,1,train,fleurs,1
spoofed_data/train/ne_fluer_71235283068638648.wav,nepali,1,train,fleurs,1
spoofed_data/train/ne_fluer_7125241254660933245.wav,nepali,1,train,fleurs,1
spoofed_data/train/ne_fluer_7127794916329563343.wav,nepali,1,train,fleurs,1
spoofed_data/train/ne_fluer_7129138143812178143.wav,nepali,1,train,fleurs,1
spoofed_data/train/ne_fluer_7131023088475067243.wav,nepali,1,train,fleurs,1
spoofed_data/train/ne_fluer_7132192054519088532.wav,nepali,1,train,fleurs,1
spoofed_data/train/ne_fluer_7132654476310482721.wav,nepali,1,train,fleurs,1
spoofed_data/train/ne_fluer_7138990306751181993.wav,nepali,1,train,fleurs,1
spoofed_data/train/ne_fluer_714417069475333379.wav,nepali,1,train,fleurs,1
spoofed_data/train/ne_fluer_7155704425406807912.wav,nepali,1,train,fleurs,1
spoofed_data/train/ne_fluer_7159862176919548258.wav,nepali,1,train,fleurs,1
spoofed_data/train/ne_fluer_7164150526629472070.wav,nepali,1,train,fleurs,1
spoofed_data/train/ne_fluer_7171151942543684647.wav,nepali,1,train,fleurs,1
spoofed_data/train/ne_fluer_7173429459372784795.wav,nepali,1,train,fleurs,1
spoofed_data/train/ne_fluer_7173552177806645606.wav,nepali,1,train,fleurs,1
spoofed_data/train/ne_fluer_717735970182368561.wav,nepali,1,train,fleurs,1
spoofed_data/train/ne_fluer_7189792924900268164.wav,nepali,1,train,fleurs,1
spoofed_data/train/ne_fluer_7199601783890927974.wav,nepali,1,train,fleurs,1
spoofed_data/train/ne_fluer_7204060457572302558.wav,nepali,1,train,fleurs,1
spoofed_data/train/ne_fluer_7207649280696659267.wav,nepali,1,train,fleurs,1
spoofed_data/train/ne_fluer_7211491682919820876.wav,nepali,1,train,fleurs,1
spoofed_data/train/ne_fluer_7211857554048417331.wav,nepali,1,train,fleurs,1
spoofed_data/train/ne_fluer_7225355042226830348.wav,nepali,1,train,fleurs,1
spoofed_data/train/ne_fluer_7226576920948602801.wav,nepali,1,train,fleurs,1
spoofed_data/train/ne_fluer_7227635696950407420.wav,nepali,1,train,fleurs,1
spoofed_data/train/ne_fluer_7228277694237767735.wav,nepali,1,train,fleurs,1
spoofed_data/train/ne_fluer_7229244354762540825.wav,nepali,1,train,fleurs,1
spoofed_data/train/ne_fluer_7229467726602307250.wav,nepali,1,train,fleurs,1
spoofed_data/train/ne_fluer_7238578849379791975.wav,nepali,1,train,fleurs,1
spoofed_data/train/ne_fluer_7249124688426210883.wav,nepali,1,train,fleurs,1
spoofed_data/train/ne_fluer_7253534061563694710.wav,nepali,1,train,fleurs,1
spoofed_data/train/ne_fluer_7255782993364788734.wav,nepali,1,train,fleurs,1
spoofed_data/train/ne_fluer_7268605464444843490.wav,nepali,1,train,fleurs,1
spoofed_data/train/ne_fluer_7272468077055406195.wav,nepali,1,train,fleurs,1
spoofed_data/train/ne_fluer_7281107091741918155.wav,nepali,1,train,fleurs,1
spoofed_data/train/ne_fluer_7292134647716945257.wav,nepali,1,train,fleurs,1
spoofed_data/train/ne_fluer_7297750699402951280.wav,nepali,1,train,fleurs,1
spoofed_data/train/ne_fluer_730464346217325182.wav,nepali,1,train,fleurs,1
spoofed_data/train/ne_fluer_7307948032937610971.wav,nepali,1,train,fleurs,1
spoofed_data/train/ne_fluer_7310362637319693032.wav,nepali,1,train,fleurs,1
spoofed_data/train/ne_fluer_7320305070063191319.wav,nepali,1,train,fleurs,1
spoofed_data/train/ne_fluer_7327132052279759759.wav,nepali,1,train,fleurs,1
spoofed_data/train/ne_fluer_7327190708672753602.wav,nepali,1,train,fleurs,1
spoofed_data/train/ne_fluer_7335966935050340348.wav,nepali,1,train,fleurs,1
spoofed_data/train/ne_fluer_7337633471716731400.wav,nepali,1,train,fleurs,1
spoofed_data/train/ne_fluer_7340075880738480936.wav,nepali,1,train,fleurs,1
spoofed_data/train/ne_fluer_734246604985585217.wav,nepali,1,train,fleurs,1
spoofed_data/train/ne_fluer_7347906646167379441.wav,nepali,1,train,fleurs,1
spoofed_data/train/ne_fluer_7349176189775609152.wav,nepali,1,train,fleurs,1
spoofed_data/train/ne_fluer_7350923320445973895.wav,nepali,1,train,fleurs,1
spoofed_data/train/ne_fluer_7351593568820113980.wav,nepali,1,train,fleurs,1
spoofed_data/train/ne_fluer_7352703873625168538.wav,nepali,1,train,fleurs,1
spoofed_data/train/ne_fluer_7352800165015539396.wav,nepali,1,train,fleurs,1
spoofed_data/train/ne_fluer_7356604450573149876.wav,nepali,1,train,fleurs,1
spoofed_data/train/ne_fluer_7363889658876860380.wav,nepali,1,train,fleurs,1
spoofed_data/train/ne_fluer_7364190401289412673.wav,nepali,1,train,fleurs,1
spoofed_data/train/ne_fluer_7374851970363895883.wav,nepali,1,train,fleurs,1
spoofed_data/train/ne_fluer_7375546578042814277.wav,nepali,1,train,fleurs,1
spoofed_data/train/ne_fluer_7376411641518277352.wav,nepali,1,train,fleurs,1
spoofed_data/train/ne_fluer_7378552626716267920.wav,nepali,1,train,fleurs,1
spoofed_data/train/ne_fluer_7379508302734480068.wav,nepali,1,train,fleurs,1
spoofed_data/train/ne_fluer_7381374188595835746.wav,nepali,1,train,fleurs,1
spoofed_data/train/ne_fluer_7388234770936377904.wav,nepali,1,train,fleurs,1
spoofed_data/train/ne_fluer_7389551455896460460.wav,nepali,1,train,fleurs,1
spoofed_data/train/ne_fluer_7395794784597550425.wav,nepali,1,train,fleurs,1
spoofed_data/train/ne_fluer_7413142814826214529.wav,nepali,1,train,fleurs,1
spoofed_data/train/ne_fluer_7413501590891274160.wav,nepali,1,train,fleurs,1
spoofed_data/train/ne_fluer_7424509247968551170.wav,nepali,1,train,fleurs,1
spoofed_data/train/ne_fluer_7427701908353368825.wav,nepali,1,train,fleurs,1
spoofed_data/train/ne_fluer_7442420542426616182.wav,nepali,1,train,fleurs,1
spoofed_data/train/ne_fluer_7444290370803508652.wav,nepali,1,train,fleurs,1
spoofed_data/train/ne_fluer_744884392676719177.wav,nepali,1,train,fleurs,1
spoofed_data/train/ne_fluer_7450716929409384141.wav,nepali,1,train,fleurs,1
spoofed_data/train/ne_fluer_7453249615492664522.wav,nepali,1,train,fleurs,1
spoofed_data/train/ne_fluer_7460555873532085135.wav,nepali,1,train,fleurs,1
spoofed_data/train/ne_fluer_746926868900096233.wav,nepali,1,train,fleurs,1
spoofed_data/train/ne_fluer_7481011652914613078.wav,nepali,1,train,fleurs,1
spoofed_data/train/ne_fluer_7501079051428703626.wav,nepali,1,train,fleurs,1
spoofed_data/train/ne_fluer_7512670411848563801.wav,nepali,1,train,fleurs,1
spoofed_data/train/ne_fluer_7513144940312104533.wav,nepali,1,train,fleurs,1
spoofed_data/train/ne_fluer_7514630368502366600.wav,nepali,1,train,fleurs,1
spoofed_data/train/ne_fluer_7519901209598658309.wav,nepali,1,train,fleurs,1
spoofed_data/train/ne_fluer_753185045542902981.wav,nepali,1,train,fleurs,1
spoofed_data/train/ne_fluer_7545297741086710429.wav,nepali,1,train,fleurs,1
spoofed_data/train/ne_fluer_7553908290823280295.wav,nepali,1,train,fleurs,1
spoofed_data/train/ne_fluer_7554141059388016037.wav,nepali,1,train,fleurs,1
spoofed_data/train/ne_fluer_7578016616327232524.wav,nepali,1,train,fleurs,1
spoofed_data/train/ne_fluer_758263850228100976.wav,nepali,1,train,fleurs,1
spoofed_data/train/ne_fluer_7594608101612486667.wav,nepali,1,train,fleurs,1
spoofed_data/train/ne_fluer_759940150052608439.wav,nepali,1,train,fleurs,1
spoofed_data/train/ne_fluer_7600145750200317166.wav,nepali,1,train,fleurs,1
spoofed_data/train/ne_fluer_7605535505386338603.wav,nepali,1,train,fleurs,1
spoofed_data/train/ne_fluer_7611285949483593206.wav,nepali,1,train,fleurs,1
spoofed_data/train/ne_fluer_7620346202877901872.wav,nepali,1,train,fleurs,1
spoofed_data/train/ne_fluer_7627325939107641257.wav,nepali,1,train,fleurs,1
spoofed_data/train/ne_fluer_7637817918728280490.wav,nepali,1,train,fleurs,1
spoofed_data/train/ne_fluer_764047953250687483.wav,nepali,1,train,fleurs,1
spoofed_data/train/ne_fluer_7654553666458117747.wav,nepali,1,train,fleurs,1
spoofed_data/train/ne_fluer_7656666850355999801.wav,nepali,1,train,fleurs,1
spoofed_data/train/ne_fluer_7671560701679866279.wav,nepali,1,train,fleurs,1
spoofed_data/train/ne_fluer_7674365183973723414.wav,nepali,1,train,fleurs,1
spoofed_data/train/ne_fluer_7676424484708813865.wav,nepali,1,train,fleurs,1
spoofed_data/train/ne_fluer_7714992890009600227.wav,nepali,1,train,fleurs,1
spoofed_data/train/ne_fluer_7718190954187425817.wav,nepali,1,train,fleurs,1
spoofed_data/train/ne_fluer_7726072800958609299.wav,nepali,1,train,fleurs,1
spoofed_data/train/ne_fluer_7734028198416522117.wav,nepali,1,train,fleurs,1
spoofed_data/train/ne_fluer_773422381607550504.wav,nepali,1,train,fleurs,1
spoofed_data/train/ne_fluer_7738768671428644006.wav,nepali,1,train,fleurs,1
spoofed_data/train/ne_fluer_7741132886315159467.wav,nepali,1,train,fleurs,1
spoofed_data/train/ne_fluer_7763955812790789185.wav,nepali,1,train,fleurs,1
spoofed_data/train/ne_fluer_7771260643438029323.wav,nepali,1,train,fleurs,1
spoofed_data/train/ne_fluer_7773501215105118786.wav,nepali,1,train,fleurs,1
spoofed_data/train/ne_fluer_7777623568610830389.wav,nepali,1,train,fleurs,1
spoofed_data/train/ne_fluer_7785404513725684627.wav,nepali,1,train,fleurs,1
spoofed_data/train/ne_fluer_7786336405654396349.wav,nepali,1,train,fleurs,1
spoofed_data/train/ne_fluer_7791149804913191356.wav,nepali,1,train,fleurs,1
spoofed_data/train/ne_fluer_7803603421349418583.wav,nepali,1,train,fleurs,1
spoofed_data/train/ne_fluer_7806623839377458660.wav,nepali,1,train,fleurs,1
spoofed_data/train/ne_fluer_7818005168600160196.wav,nepali,1,train,fleurs,1
